"disrupted","disruption"
"bronchitis","loperamide"
"transfusion of fresh frozen plasma","plasma"
"gb2","receptor gene"
"salmonella typhi","typhoid carrier"
"serum cholesterol","cholesterol"
"muscular","muscle"
"syphilis","dementias"
"herniogram","contrast media"
"ankyloglossia","lingual frenum"
"bandemia","meningism"
"arthritis","metatarsalgia"
"coumadin","aspirin"
"epilepsy","ischemia"
"lergotrile","lergotrile mesylate"
"atherosclerosis","angina"
"rhodopsin","connexon"
"encephalitis","headache"
"leptospira","leptospiral uveitis"
"gadofosveset","gadofosveset trisodium"
"cytoplasm","crystalline inclusion"
"lipectomy","panniculectomy"
"barrett esophagus","esophagus"
"penicillin","cefazolin"
"postoperative intra-abdominal abscess","abdominal cavity"
"thalassemia","iron"
"apraclonidine","apraclonidine hydrochloride"
"meconium","meconium peritonitis"
"inflammation","inflammatory"
"delusion of parasitosis","brain"
"fibrillation","halitosis"
"carbon dioxide","carbon dioxide exposure"
"anterolateral","posterosuperior"
"terazosin","terazosin hydrochloride"
"lipitor","lovastatin"
"cervical spinal stenosis","alcoholic cirrhosis"
"sarcoidosis","vitamin d"
"strontium-89 chloride","strontium-89"
"triad","butalbital"
"cervical lymph node","lymph nodes"
"disease transmission","disease"
"azelastine hydrochloride","azelastine"
"tracheal stenosis","colon cancer"
"cancer of colon","colon"
"constipation","diarrhea"
"exanthema","exanthematous"
"canis familiaris","dog"
"arachnoid membrane","arachnoid granulation"
"necrosis","liquefaction"
"cirrhosis","hemochromatosis"
"aromatase","gynecomastia"
"anoxia","seizures"
"thromboembolism","dyspnea"
"arteriosclerosis","cholestyramine"
"anterior segment fluorescein angiography","fluorescein"
"psoriasis","arthritis"
"feminine","female"
"clare","contact lenses"
"rales","cyanosis"
"meningitis","headache"
"deafness","otitis"
"cervicobrachial neuralgia","nerve"
"thromboembolism","hemoptysis"
"thrombocytopenia","heartburn"
"nijmegen breakage syndrome","nbs"
"angina","heartburn"
"pulmonary fibrosis","appendicitis"
"metabolic inhibition","inhibited"
"pleuropneumonia","lung"
"seizures","dilantin"
"raloxifene hydrochloride","raloxifene"
"osteoporosis","thrombus"
"hemorrhagic gastritis","stomach"
"comatose","cataracts"
"trichosporon beigelii","trichosporonosis"
"erythema dyschromicum perstans","skin"
"catabolism","catabolic"
"duodenum","duodenectomy"
"hemoptysis","protamine"
"wheezing","stridor"
"contrast swallow","radiographic contrast media"
"syphilis","gonorrhea"
"ketonuria","chyluria"
"pinkeye","mycoplasma conjunctivae"
"radiation hepatitis","liver"
"assessment of mobility","mobility"
"urolithiasis","amyloidosis"
"formication","paresthesia"
"cervix uteri","corpus uteri"
"dyslipidemia","constipation"
"mean cell hemoglobin concentration","mean platelet volume"
"agitation","morphine"
"colchicine","probenecid"
"dysentery","esmolol"
"pancreatitis","diabetes"
"omentum","mesorectum"
"villonodular synovitis","pigmented villonodular synovitis"
"rheumatism","sluggishness"
"peritonitis","ataxia"
"cold water disease","bacteria"
"order rickettsiales","eperythrozoonosis"
"placental edema","placenta"
"antiphospholipid antibody","acne"
"digenea","fasciola hepatica infection"
"constipation","calan"
"clubbing","garlic"
"enalapril","lisinopril"
"redness","pale red"
"inferior rectus muscle","musculoskeletal system"
"congestive heart failure","portal hypertension"
"appendix","appendectomy"
"zolpidem","zolpidem tartrate"
"metatarsal region","forefoot"
"phenylketonuria","dihydropteridine reductase"
"epidural abscess","epidural space"
"arginine","arginine hydrochloride"
"emetine hydrochloride","emetine"
"ectoderm","ectodermal"
"hyperinsulinism","diabetes"
"pallor","albumin"
"avitaminosis","starvation"
"bison bison bison","bison bison"
"grimaces","hemiballismus"
"iron","iron"
"leukopenia","penicillin"
"olfactory sulcus","gingival margin"
"evict","pyrantel"
"reflux gastritis","stomach"
"asbestos","asbestosis"
"diabetes","ketonuria"
"pallor","blanching"
"moxifloxacin hydrochloride","moxifloxacin"
"tuberculosis","hemoptysis"
"cryptogenic cirrhosis","gastrin"
"ovarian","ovary"
"foot","fifth toe"
"ocular","eye"
"pancreatitis","flatulence"
"silent thyroiditis","thyroid gland"
"sparganosis","caryophyllidea"
"oxycodone","oxycodone hydrochloride"
"ataxia","ketamine"
"dyskeratosis","dyskeratotic"
"nimotop","nimodipine"
"overeating","seizures"
"pyoderma vegetans","skin"
"tuberculosis","pallor"
"neisseria gonorrhoeae","gonorrhea"
"st4","melanoma"
"cystatin c","age related macular degeneration"
"selegiline hydrochloride","selegiline"
"isosorbide","toprol"
"prostate","prostatectomy"
"5-hydroxytryptamine uptake","serotonin"
"drooling","chills"
"myelosuppression","snoring"
"cromolyn","prednisolone"
"mannitol","tylenol"
"inferior pancreaticoduodenal artery","jejunal arteries"
"thalassemia","hemoglobinopathy"
"compressing","compression"
"metoprolol succinate","metoprolol"
"neuroepithelial layer","retina"
"photosensitization","dermatitis"
"alcohol","antabuse"
"tracheal aspiration","substances"
"dyslipidemia","lipitor"
"teething","deciduous tooth"
"regurgitation","heartburn"
"adra2b","obesity"
"serotonin antagonists","serotonin receptor"
"epilepsy","phenobarbital"
"low zinc diet","dietary mineral"
"dysuria","cipro"
"acne scar","skin"
"mandible","mandibulectomy"
"influenza c virus","influenza c"
"hypertrophic pyloric stenosis","pylorus"
"auricle","concha"
"smallpox","vaccinia"
"smooth muscle antibody","antibodies"
"amiodarone","amiodarone hydrochloride"
"ulcerative esophagitis","esophagus"
"chloramphenicol","chloramphenicol group"
"appendix","cecum"
"anosmia","catch"
"acne","ataxia"
"nodular renal blastema","kidney"
"leuprolide acetate","lupron"
"pancreatitis","cataract"
"acute upper respiratory infection","infectious agent"
"epilepsy","hepatomegaly"
"hypothyroidism","infertility"
"anovulation","torticollis"
"fospropofol disodium","fospropofol"
"polyuria","insulin"
"syncope","weakness"
"gallbladder","cholecystectomy"
"bronchitis","pneumonia"
"spasm","opisthotonus"
"hypothyroidism","weakness"
"angina","activase"
"adenosine monophosphate","adenosine"
"pneumonia","infiltrate"
"angina","dyspnea"
"hypoproteinemia","hunger"
"palate","soft palate"
"fibrillation","cardiomyopathies"
"myositis","myopathy"
"induction of sedation","anesthetics"
"atropinization","atropine"
"graves disease","5'-deiodinase"
"developmental dislocation","congenital dislocation"
"snoring","loperamide"
"allergy","bacitracin"
"atropine sulfate","atropine"
"cirrhosis","methotrexate"
"erythromycin","lidocaine"
"testosterone measurement","testosterone"
"collagen","protein complex"
"alanine aminotransferase","alanine transaminase"
"dyslipidemia","activase"
"pyorrhea","snoring"
"opioids","opium"
"ganglia","retinal ganglion cells"
"infertility","blepharospasm"
"latex","latex allergy"
"goiter","vasculitis"
"clemastine","clemastine fumarate"
"falciparum malaria","infectious agent"
"dizziness","ethanol"
"zoonosis","plague"
"enteral","small intestines"
"carpal tunnel syndrome","alveolitis"
"rheumatism","sleeplessness"
"kanamycin sulfate","kanamycin"
"nocturia","diabetes"
"benzydamine hydrochloride","benzydamine"
"external iliac artery","vascular system"
"retinol","vitamin a"
"anterior proliferative vitreoretinopathy","corpus vitreum"
"anoxia","ataxia"
"leptomeninges","arachnoid membrane"
"mycoses","meningitis"
"mastoid","mastoidectomy"
"adenoids","adenoidectomy"
"levobunolol hydrochloride","levobunolol"
"left heart","right heart"
"zomepirac","zomepirac sodium"
"dizziness","vertigo"
"aortic diseases","aorta"
"lipitor","zocor"
"parapsoriasis","skin"
"paraneoplastic cerebellar degeneration","cdr"
"pectus excavatum","funnel chest"
"delavirdine","delavirdine mesylate"
"breasts","mastectomy"
"confusion","delusion"
"erythema","dilantin"
"fetal heart rate","baseline fetal heart rate"
"neuropathy","insulin"
"paliperidone palmitate","paliperidone"
"bisoprolol","bisoprolol fumarate"
"unsaturated iron binding capacity","transferrin"
"cervical fascia","temporal fascia"
"v3a","v3b"
"pericardium","pericardiectomy"
"cysteine hydrochloride","cysteine"
"inferior pancreaticoduodenal artery","vascular system"
"chest","lower trunk"
"hemochromatosis","anosmia"
"fluorescent antibody test","antibodies"
"colitis","epilepsy"
"clomipramine hydrochloride","clomipramine"
"blepharospasm","mittelschmerz"
"angina","diarrhea"
"colchicine","prednisolone"
"muscle abscess","bacteria"
"hepatitis b virus deoxyribonucleic acid","hepatitis b virus"
"dextran","amphetamine"
"hepatitis b core antigen","antigens"
"candidiasis","mycosis"
"bielschowsky stain","silver stain"
"akinesia","akinetic"
"hyperinsulinism","snoring"
"pilocarpine","pilocarpine hydrochloride"
"encephalitis","meningitis"
"arthralgia","chyluria"
"gomori methenamine silver stain","silver nitrate"
"symptoms","symptomatic"
"compensatory","compensation"
"histoplasmosis","prednisolone"
"autoantibody titer","antibodies"
"labrum","visual system"
"overeating","malnutrition"
"deafness","blepharospasm"
"carboplatin","cisplatin"
"photosensitization","aphonia"
"hyperthyroidism","seizures"
"fibrosis","fibrotic"
"hepatomegaly","hepatosplenomegaly"
"subependymal region","subependymal"
"indinavir sulfate","indinavir"
"cardiomyopathy","angina"
"cushing reflex","cardiovascular system"
"erythema","tremor"
"galantamine hydrobromide","galantamine"
"osteoporosis","cardiomyopathy"
"mianserin hydrochloride","mianserin"
"dehydration","dysentery"
"pulmonary mucormycosis","infectious agent"
"oxidative","oxidation"
"developmental dysphasia","nervous system structure"
"uveitis","hla b27"
"nuclear","cell nucleus"
"assault","sexual abuse"
"kidney","nephrectomy"
"for cardiopulmonary resuscitation","for resuscitation"
"central european encephalitis","arthropods"
"colon","colectomy"
"acetylcysteine","adenosine"
"endoderm","endodermal"
"oral cholecystogram","contrast media"
"granulocyte","hemopoietic tissue"
"meningitis","meningism"
"ectrodactyly","cusp"
"deafness","ataxia"
"pamidronic acid","pamidronate disodium"
"hernia","goiter"
"temporal sulcus","temporal lobe"
"sleeplessness","dextran"
"adenitis","stridor"
"anterior cruciate ligament","musculoskeletal system"
"lymphoid hyperplasia","xerostomia"
"ileitis","crohns disease"
"diabetes","polydipsia"
"lutembacher syndrome","interatrial septum"
"tunica albuginea","testis"
"comatose","anoxia"
"venous blood sampling","venesection"
"psoriasis","spasm"
"3q13","chromosomes"
"metatarsalgia","toothache"
"ct head","head ct"
"orbital abscess","bacteria"
"choline kinase","carcinoma of lung"
"tooth structure","dental"
"c3","c7"
"larynx","laryngectomy"
"cinacalcet","cinacalcet hydrochloride"
"psoralens","psoralen"
"anovulation","mittelschmerz"
"weakness","cortisone"
"nafcillin sodium","nafcillin"
"tiredness","calan"
"swallowing","peristalsis"
"upper jaw","lower jaw"
"cluttering","nitroglycerine"
"gastroenteritis","seizures"
"energy homeostasis","regulation of energy homeostasis"
"aneurysm","osteoporosis"
"dementias","psoriasis"
"nose","external nose"
"propoxyphene hydrochloride","propoxyphene"
"erythema","erythematous"
"piroxicam-beta-cyclodextrin","piroxicam"
"angina","corkscrewing"
"thymus","thymectomy"
"arteriosclerotic","arteriosclerosis"
"mastodynia","earache"
"sapropterin dihydrochloride","sapropterin"
"carbamates","carbamate poisoning"
"headache","flushing"
"colchicine overdose","colchicine"
"meniscus","osteoarthritis"
"descending aorta","thoracic aorta"
"edema","glomerular filtration rate"
"gonads","orchiectomy"
"bladder","cystectomy"
"leukopenia","pneumonia"
"brainstem","cranial nerve"
"gastrointestinal system","gastrointestinal"
"aortic stenosis","calcification"
"bandemia","nausea"
"gastroenteritis","cromolyn"
"uremia","aspirin"
"tiredness","hypersomnolence"
"protein c deficiency","protein c"
"hyperemesis","nausea"
"temporal arteritis","headache"
"appendicitis","peritonitis"
"nuclear envelope","cells"
"hyperemesis","carboplatin"
"deep sclerectomy with collagen implant","collagen implant"
"fulmar","fulmars"
"reticulocytosis","aspirin"
"scopolamine hydrobromide","scopolamine"
"asthenia","cachexia"
"d-tubocurarine chloride","tubocurarine"
"cavitation","tuberculosis"
"sandimmune","prednisolone"
"clonus","spasm"
"nocturia","bacitracin"
"scleroderma","systemic sclerosis"
"myometrium","myometrial"
"inferior gluteal artery","umbilical arteries"
"lung","pneumonectomy"
"fulminant ulcerative colitis","colon"
"pharyngeal foreign body","pharynx"
"nerve injection","substances"
"calcium infusion test","calcium"
"metformin hydrochloride","metformin"
"sulfamethoxazole","bactrim"
"cricoarytenoid muscle","larynx"
"immature cataract","incipient cataract"
"amiodarone","cordarone"
"mittelschmerz","aphonia"
"epidermolysis bullosa","epidermis"
"hypothyroidism","comatose"
"polyuria","ketonuria"
"convulsion","ethanol"
"betaxolol","betaxolol hydrochloride"
"insulin antibodies","insulin"
"back pain","spinal stenosis"
"gingival cyst","gingiva"
"atenolol","lasix"
"paraneoplastic","malignancy"
"avitaminosis","vitamins"
"wood bison","bison bonasus"
"guillain-barre syndrome","infectious agent"
"drug overdose","drug toxicity"
"fibrillation","calamine"
"fungi","superficial onychomycosis"
"vasculitis","convulsion"
"bronchial epithelium","bronchi"
"otoscope","otoscopy"
"chlorine gas","chlorine"
"lisinopril","altace"
"afp","antibodies"
"hemoglobin electrophoresis","hemoglobin"
"behavior","regulation of behavior"
"collagen fiber","collagen fibril"
"hemicrania","tylenol"
"pneumoniae","weakness"
"diabetes","hyperglycemia"
"mycosis","carboplatin"
"blood magnesium","magnesium"
"hepatitis","tylenol"
"influenzae","amantadine"
"hemolysis","hemoglobin"
"lisdexamfetamine dimesylate","lisdexamfetamine"
"seizures","aloe"
"persistent ductus arteriosus","patent ductus arteriosus"
"drawer sign","knee pain"
"psoriasis","meningism"
"anal prolapse","anal canal"
"ruptured abdominal aortic aneurysm","infrarenal aorta"
"farber disease","acid ceramidase"
"osteoarthritis","nephrolithiasis"
"basiliximab","simulect"
"recombinant coagulation factor viia","factor viii"
"rebound insomnia","brain"
"listeria monocytogenes","invasive listeriosis"
"dysuria","hemoptysis"
"triceps","musculoskeletal system"
"carbenicillin indanyl sodium","carbenicillin"
"coronary artery fistula","congenital coronary artery fistula"
"coronary occlusion","coronary artery"
"neonatal hepatitis","infectious agent"
"suction drainage","substances"
"pyloric sphincter","musculoskeletal system"
"body odor","nervous system structure"
"ventriculogram","radiographic contrast media"
"dyslipidemia","atherosclerosis"
"disodium edta","edetic acid"
"hemicrania","nitroglycerine"
"zinc diethyldithiocarbamate","diethyldithiocarbamate"
"chills","snoring"
"absorbable gelatin sponge","gelfoam"
"brachymetacarpia","extremities"
"doxylamine succinate","doxylamine"
"amyloidosis","prealbumin"
"esophageal burn","esophagus"
"hemoptysis","coumadin"
"benzalkonium chloride","benzalkonium"
"small cell carcinoma of lung","type 2 diabetes"
"rodenticides","rodenticide poisoning"
"prostate cancer","acid phosphatase"
"diarrhea","cefaclor"
"hematopoietic system","hematopoietic"
"anovulation","carboplatin"
"seizures","insulin"
"autoimmune hepatitis","premature labor"
"fibrillation","thrombus"
"arthralgia","neuralgia"
"faf","fancf"
"allergy","heparin"
"pneumoniae","septicemia"
"pneumonia","cyanosis"
"oropharyngeal suctioning","substances"
"diarrhea","colchicine"
"lightheadedness","dizziness"
"peripheral edema","pulmonary edema"
"rheumatoid arthritis","arthroscopy"
"mixed phenotype acute leukemia","acute biphenotypic leukemia"
"acute otitis media","middle ear"
"rheumatoid arthritis","rheumatoid nodule"
"cataracts","diabetes"
"pituitary fossa","tuberculum sellae"
"erythromycin estolate","erythromycin"
"quinine dihydrochloride","quinine"
"hyperextension","hunger"
"pertussis","leprosy"
"facial nerve","facial nucleus"
"hepatitis","cirrhosis"
"coronary angiography","coronary angiogram"
"portal hypertension","nevus"
"tuberculous otitis media","mycobacterium tuberculosis"
"alkaline phosphatase","alkaline phosphatase stain"
"neuropathy","paralysis"
"antibody","antibodies"
"mycosis","histoplasmosis"
"arecoline hydrobromide","arecoline"
"leukopenia","bleomycin"
"thyroglobulin measurement","thyroglobulin"
"intraocular lens implant","intraocular lens"
"sleeplessness","agitation"
"mittelschmerz","toothache"
"anosmia","constipation"
"psoriasis","atherosclerosis"
"mcc","colorectal carcinoma"
"rhonchi","rales"
"otitis","meningism"
"polymyxin b sulfate","polymyxin b"
"ehrlichiosis","gram-negative bacillus"
"eyelids","tarsal plate"
"hemophilia a","factor viii"
"laxity","marfan syndrome"
"pleural empyema","bacteria"
"bronchial arteriography","radiographic contrast media"
"myelosuppression","chloramphenicol"
"bursae","joints"
"grb1","pik3r1"
"angina","toprol"
"clodronate","clodronic acid"
"human papillomavirus typing","human papillomavirus"
"a10","ax3"
"schistosomiasis","parasitemia"
"photopsia","headache"
"percutaneous transhepatic cholangiography","contrast media"
"fluphenazine enanthate","fluphenazine"
"spinal puncture","substances"
"pancreas","pancreatectomy"
"hemochromatosis","polyuria"
"erythrokeratoderma","skin"
"paresis","paraparesis"
"bovine ephemeral fever virus","ephemeral fever"
"asymptomatic hiv infection","hiv"
"maxilla","maxillectomy"
"fibrinolysis","thrombolytic therapy"
"extracellular structure","extracellular space"
"xanthogranulomatous pyelonephritis","infectious agent"
"tonsil","tonsillectomy"
"femoral fractures","femur"
"cataracts","pancreatitis"
"epiphysial cartilage","symphysis"
"hydroxyquinoline","oxyquinoline"
"glomerulosclerosis","proteinuria"
"neuroleptanalgesia","anesthetics"
"headache","tylenol"
"dizziness","atenolol"
"dyspnea","cyanosis"
"hypothalamic structure","suprachiasmatic nucleus"
"aphthous ulcer","foot-and-mouth disease"
"snoring","welts"
"placenta","eutheria"
"convulsion","epilepsy"
"upper arm","upper extremity"
"goiter","hypothyroidism"
"indurated","induration"
"inspissated","inspissation"
"gravid","pregnancy"
"dermatitis","aloe"
"thromboembolism","dermatitis"
"pain","morphine"
"leukocyte adhesion deficiency type 1","cd11c"
"uremia","nausea"
"procainamide hydrochloride","procainamide"
"ameba","amoeba"
"carcinoma of lung","acylpeptide hydrolase"
"brachioradial pruritus","light"
"4q","4q35"
"dehydration","starvation"
"leukopenia","cefaclor"
"acute ischemic colitis","colon"
"rabies","acne"
"wegener granulomatosis","myeloblastin"
"sulfacetamide sodium","sulfacetamide"
"torticollis","spasm"
"uta","skin"
"erythrocyte antibody","erythrocytes"
"blepharospasm","bedwetting"
"hyperacusis","aphonia"
"arthralgia","tylenol"
"20","29"
"uremia","hypersomnolence"
"stress","bismuth subsalicylate"
"quinine sulfate","quinine"
"ketoacidosis","lupus"
"acanthosis","acanthotic"
"thrombocytopenia","sciatica"
"balantidium coli","balantidiasis"
"ethanol","alcohol"
"apert syndrome","cranial sutures"
"external anal sphincter","musculoskeletal system"
"cardiomyopathy","tylenol"
"hydralazine hydrochloride","hydralazine"
"contraceptive","contraindicated"
"anoxia","propofol"
"exocrine pancreas","pancreatic duct"
"metastasis to lymph node","lymph nodes"
"oophoritis","ovary"
"defective","defect"
"earache","hyperacusis"
"heat","erythema ab igne"
"neostigmine methylsulfate","neostigmine"
"tenormin","atenolol"
"tiredness","atenolol"
"gastroenteritis","dysentery"
"anosmia","digoxin"
"influenza","pneumoniae"
"methadone","ultram"
"allergy","heartburn"
"falciform ligament","liver"
"thyroid","thyroidectomy"
"ataxia","constipation"
"diabetes","rheumatoid nodule"
"cheek mucosa","buccal mucosa"
"hip bone","frontal bone"
"anemia","reticulocytosis"
"bronchial tree","terminal bronchioles"
"hernias","earache"
"secondary parkinsonism","parkinson disease"
"neuropathy","constipation"
"chromosome 11","11p"
"zuclopenthixol decanoate","zuclopenthixol"
"proteinuria","lisinopril"
"snoring","stridor"
"bleomycin","antabuse"
"cataracts","epilepsy"
"periosteum","skeletal bone"
"malathion","malathion poisoning"
"exophthalmos","hyperthyroidism"
"thromboembolism","heparin"
"actos","pioglitazone hydrochloride"
"erythropoietic","erythropoiesis"
"inferior thyroid artery","suprascapular artery"
"sodium phenylbutyrate","phenylbutyrate"
"nitroglycerine","toprol"
"white matter","nervous system structure"
"neuropathy","syphilis"
"thromboembolism","syncope"
"isosporiasis","coccidia"
"skin abnormalities","skin"
"mastodynia","breast"
"pipotiazine palmitate","pipotiazine"
"patient controlled epidural analgesia","analgesics"
"chromosome 16","16q"
"flushing","iron"
"inhalational anthrax","lung"
"abnormal shape","distorted"
"alveus","temporal lobe"
"opisthotonus","seizures"
"myopathy","trembling"
"infertility","anovulation"
"cataracts","insulin"
"leucovorin calcium","leucovorin"
"male urethra","penile urethra"
"dehydration","gastroenteritis"
"factor ix","hemophilia b"
"methysergide","methysergide maleate"
"rectocele","vagina"
"diabetes","polyp"
"dihydroergotamine mesylate","dihydroergotamine"
"rotated","rotation"
"panniculitis","lipoma"
"vitamin a deficiency","vitamin a"
"sperm concentration","body fluids"
"mitral stenosis","peptic ulcer disease"
"risedronic acid","risedronate sodium"
"ovaries","oophorectomy"
"hyperacusis","bleomycin"
"dermatitis","allergy"
"localized abdominal pain","nervous system structure"
"subcortical hemorrhage","intracranial vessel"
"thrombocytopenia","arthritis"
"neurological lesion","nervous system structure"
"north american blastomycosis","blastomyces dermatitidis"
"uterus","hysterectomy"
"caudal","caudal route"
"lyl1","acute lymphocytic leukemia"
"lack of education","illiteracy"
"epilepsy","anosmia"
"injection of urokinase","urokinase"
"lethal midline granuloma","face"
"lewy body disease","alpha-synuclein"
"normal hematopoiesis","hematopoietic system"
"nitroglycerine","morphine"
"plasma cortisol","hydrocortisone"
"ulna","olecranon"
"14q24","cells"
"anemia","coumadin"
"multiple myeloma","depression"
"starvation","mittelschmerz"
"heartburn","motrin"
"trigger point","fibromyalgia"
"urethra","urinary system"
"microglia","microglial"
"ataxia","ethanol"
"esophageal bleeding","esophagus"
"atherosclerosis","influenzae"
"peripheral nervous system","proprioceptor"
"histidine-rich glycoprotein","thrombosis"
"dust","simple pneumoconiosis"
"recurrent acute tonsillitis","infectious agent"
"hiv culture","virus"
"psp test","phenolsulfonphthalein"
"arthralgia","pain"
"clubbing","dyspnea"
"liver","hepatectomy"
"absences","brain"
"hyperoxia","anoxia"
"asthma","urolithiasis"
"diabetes","polyuria"
"goiter","scleroderma"
"catatonia","lethargy"
"prostatic duct","prostate"
"malaria","amebiasis"
"papillary area","meissner corpuscle"
"corneal ulcer","decubitus ulcer"
"zoonosis","babesiosis"
"fetus papyraceous","fetus"
"bifidobacterium infantis","align"
"infantile cerebral palsy","cerebrum"
"heart failure","psychosis"
"emedastine","emedastine difumarate"
"fibrillation","angina"
"atazanavir sulfate","atazanavir"
"haglund's deformity","achilles tendinitis"
"cirrhosis","hematemesis"
"manganese","manganese poisoning"
"mycophenolate sodium","mycophenolic acid"
"dermatomyositis","myopathy"
"nausea","vomiting"
"rectum","rectal"
"abdominal wall muscle","abdominal muscles"
"seizures","calamine"
"urea","ear drops"
"diabetes","insulin"
"program","lufenuron"
"ventriculogram","cerebral ventricles"
"lipomyelomeningocele","meninges"
"diabetes","codeine"
"pergolide mesylate","pergolide"
"histamine release","histamine"
"weakness","neuropathy"
"spinal epidural hematoma","epidural hemorrhage"
"fibrillation","atenolol"
"psoas compartment block","anesthetics"
"metatarsalgia","colchicine"
"declive","zygomatic arch"
"hematemesis","vomiting"
"obesity","diabetes"
"endometrial","endometrium"
"biatrial","atria"
"hepatitis","hepatomegaly"
"cyproheptadine","cyproheptadine hydrochloride"
"butenafine hydrochloride","butenafine"
"desvenlafaxine succinate","desvenlafaxine"
"allergy","meningism"
"coccidioidomycosis","histoplasmosis"
"sacroiliac joint","humeroradial joint"
"neonatal gastric perforation","stomach"
"tired","fatigue"
"appendicitis","cefazolin"
"mitosporic fungi","ocular candidiasis"
"edema","ascitic fluid"
"gastrointestinal hormones","hormones"
"rales","hyperacusis"
"radiation nephritis","kidney"
"thromboembolism","fibrillation"
"wakefulness","awake"
"reticulocytosis","hematemesis"
"pyorrhea","nephritis"
"ondansetron hydrochloride","ondansetron"
"agranulocytosis","leukopenia"
"leucovorin","methotrexate"
"tbc","trypsin"
"diabetes","psoriasis"
"chemotherapy-induced nausea and vomiting","antineoplastic agents"
"arteries","arterial"
"cirrhosis","hernia"
"cutaneous","top"
"atopy","immune system"
"norovirus infection","intestines"
"hypothyroidism","tiredness"
"tlf","stud"
"10q11","cells"
"pallor","aspirin"
"conjunctival lesion","conjunctiva"
"right ventricular structure","right atrium"
"taylorella equigenitalis","cem"
"deep fibular nerve","superficial peroneal nerve"
"cnk","cnk1"
"calcium disodium edetate","edetic acid"
"diarrhea","colitis"
"fenoprofen","fenoprofen calcium"
"doxepin","doxepin hydrochloride"
"arthritis","rheumatism"
"pneumoniae","dyspnea"
"earache","crowning"
"spleen","splenectomy"
"dyslipidemia","hyperlipidemia"
"mosaic","mosaicism"
"spasm","sciatica"
"hypophysis","hypophysectomy"
"tinea barbae","dermatophytes"
"cardiomyopathy","rales"
"fourth toe","foot"
"chlorpheniramine","chlorpheniramine maleate"
"mesoderm","mesodermal"
"pneumonia","meningitis"
"hyperemesis","vomiting"
"external carotid artery","internal carotid artery"
"neuropathy","diabetes"
"ritonavir","norvir"
"sepsis","hypotension"
"chromosome 2","2q"
"atherosclerosis","toothache"
"long qt syndrome","cir"
"berberine chloride","berberine"
"signal transduction","regulation of signal transduction"
"ambroxol hydrochloride","ambroxol"
"shoulder impingement syndrome","connective tissue"
"clubbing","constipation"
"chloride","electrolytes"
"dyslipidemia","angina"
"genus echinococcus","renal hydatid cyst"
"sodium lactate","lactate"
"albumin","heparin"
"hallucination","psychotic"
"labetalol","labetalol hydrochloride"
"creutzfeldt-jakob disease","prp"
"left ventricular structure","diaphragm"
"pregabalin","lyrica"
"supraventricular arrhythmia","cardiac conduction system"
"ataxia","ataxic"
"dermis","dermal"
"arrythmia","mitral valve"
"orthobunyavirus","trivittatus"
"pulmonary embolus","hemoptysis"
"monospot test","epstein-barr virus"
"phenyl salicylate","urised"
"giardiasis","avitaminosis"
